-1.784541082987889826e+00,-1.788084551033745084e+00,-1.746730514213599150e+00,-2.117858753544347827e+00,-9.188665550012370176e+00,-9.268288018621644753e+00
-2.960772943924711686e+00,-2.562209430351732653e+00,-2.533018213095214577e+00,-2.666982254745780878e+00,-1.106323943636788165e+01,-1.136297669365534979e+01
-2.187324774346586675e+00,-2.134147268640956163e+00,-2.167451479217650245e+00,-2.247377068969011127e+00,-1.012742338133310405e+01,-1.079856599236753745e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.658206218418463163e+00,-2.687343689003315550e+00,-2.630521449365612607e+00,-2.832209539963069123e+00,-9.789181997362193854e+00,-1.013348665255291792e+01
-1.931558233563723359e+00,-2.051041868994628814e+00,-2.015028541600099476e+00,-2.059741127687580775e+00,-1.071089550239786803e+01,-1.028630809792115741e+01
-3.040862014442271111e+00,-3.102339535292470085e+00,-3.005688469094788928e+00,-2.996823454318864322e+00,-1.117924699803200461e+01,-1.019094198486365954e+01
-3.576730124130517829e+00,-3.195604586694064775e+00,-3.264494838359751405e+00,-3.255328917861687099e+00,-1.104708896452732247e+01,-1.147312736865771754e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.818321993339925946e+00,-3.893554184917719319e+00,-3.830587441284195371e+00,-3.908589478257079808e+00,-1.235802036914446411e+01,-1.244583698845854336e+01
-1.894348452324325471e+00,-1.826866478017259876e+00,-1.841971732956938501e+00,-1.790188245356512109e+00,-7.536487865432340172e+00,-8.860688961329280744e+00
-2.189375430228321928e+00,-2.129985419702474125e+00,-2.331873328565527981e+00,-2.223637911664967159e+00,-8.951567465808746960e+00,-9.771462109258822082e+00
-2.592328987217112246e+00,-2.561621645276105141e+00,-2.527015242650098692e+00,-2.684850350812072239e+00,-1.075398770543977456e+01,-1.065248865979676474e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.607172805157468298e+00,-1.795116782526755994e+00,-1.461514659328938759e+00,-1.484553581407178191e+00,-9.489003051571941683e+00,-9.980863815952377038e+00
-4.520687023586454911e-01,9.443990453411204911e+00,4.956044098203622461e-01,-2.728931004026101670e-01,-4.504426983800217776e+00,-6.017228516516018644e+00
-2.326848597767985805e+00,-2.284890218866250766e+00,-2.307139303308666900e+00,-2.217227904636030811e+00,-8.453384021893967315e+00,-9.892253927645191069e+00
-1.310776224441145832e+00,-1.790251709991253382e+00,-1.481702782868612678e+00,-4.558065565506644878e-01,-8.862087434893330951e+00,-8.467501681757971355e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.983036691491125936e+00,-2.985684738767565793e+00,-3.182425704502532593e+00,-3.165413526794050192e+00,-1.200552395481025769e+01,-1.163464433724935176e+01
-1.648123661510700222e+00,-1.550160060884647084e+00,-1.874464890988686516e+00,-1.492115731778968390e+00,-6.915567082676853161e+00,-5.393602726093090105e+00
-2.822000271067663935e+00,-2.862970196432474079e+00,-2.657261001955215196e+00,-2.682497624126909841e+00,-1.150697792489483540e+01,-1.039977924456078462e+01
-2.604502554475776055e+00,-2.681031086848150391e+00,-2.413403383184579365e+00,-2.456828193268773219e+00,-1.159559380015091534e+01,-1.109878213104659750e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.935310653495860400e+00,-2.964381524428350900e+00,-2.966594933017302260e+00,-2.960905274194450154e+00,-1.129873466614633770e+01,-1.028762312035394899e+01
-2.605922510830394945e+00,-2.446246414999265983e+00,-2.436234234059252657e+00,-2.426993582518305992e+00,-1.088736453863493381e+01,-1.124167479957775129e+01
-2.542212284686689472e+00,-2.624085772593572674e+00,-2.519430926566795126e+00,-2.546058404771218697e+00,-1.123569159943450835e+01,-1.113419856758016557e+01
-3.101510910270093291e+00,-3.092335840067559793e+00,-3.139460842577966648e+00,-3.074012739220446377e+00,-1.089335832729046949e+01,-1.172865662181420454e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.780160060385549414e+00,-3.810488481693738549e+00,-3.765492910435924934e+00,-3.838460084876541778e+00,-1.253055790954024573e+01,-1.261494904931264216e+01
-1.755664700848244220e+00,-1.717618364148452592e+00,-1.742410924237420389e+00,-1.692972600883446033e+00,-1.000433934771965561e+01,-9.976592807932689766e+00
-2.235403726499994193e+00,-2.076828329239260196e+00,-2.146523783822468445e+00,-2.109717566680324730e+00,-8.728540288743815267e+00,-8.648115169583602935e+00
-2.815154942989958720e+00,-2.911932714829757352e+00,-2.882746935990597059e+00,-2.874777827927298191e+00,-9.868118635227917324e+00,-1.100144366670871143e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.116355486405584463e+00,4.081184322096501838e+00,-6.315435073000000843e-01,2.631699062910882736e-01,-8.361154782222282478e+00,-7.988130089646105603e+00
-2.486242168396656460e+00,-2.290392427569599931e+00,-2.286925789149746091e+00,-2.345346472090672485e+00,-9.710290953125332081e+00,-8.116616037173045584e+00
6.102065630684563757e+00,-6.921409451088210707e-01,-1.011883560919224712e+00,2.577384365572409908e-01,-6.333955974111271203e+00,-5.558196290517367188e+00
-2.602416327631783322e+00,-2.411242901099221569e+00,-1.617290693229325393e+00,-2.551727061915030070e+00,-1.103392285752361168e+01,-1.117575809566829648e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.174498669629597813e+00,-3.121971077729413846e+00,-3.078879721013438431e+00,-3.117001780106995135e+00,-1.143244692530833007e+01,-1.137038104570094532e+01
-1.649935005441542923e+00,-1.707184787186087238e+00,-1.690658297707429591e+00,-1.675440593364665887e+00,-9.921177751822822799e+00,-9.312543803162560252e+00
-2.754439778141583250e+00,-2.696071370734845818e+00,-2.752307166614008427e+00,-2.786256115048844961e+00,-1.122388933585956750e+01,-1.137136150405876300e+01
-2.457978447035315650e+00,-2.435456148693959211e+00,-2.377196952029899002e+00,-2.384560312908673652e+00,-1.136561930566761980e+01,-1.042125593738401257e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.963309588936840822e+00,-2.845133190025386227e+00,-2.864583528908922982e+00,-3.021284787896897139e+00,-1.130466012922052244e+01,-1.134656709754692017e+01
-2.341043330797424993e+00,-2.413309274518220082e+00,-2.339881723389852120e+00,-2.380616309792277896e+00,-1.064169218634739345e+01,-1.054956925790791189e+01
-2.651083235479663180e+00,-2.673198147311002693e+00,-2.646066862762958660e+00,-2.616165074270269564e+00,-1.126430645503186412e+01,-1.069952521936831857e+01
-3.182115969557372193e+00,-3.210342741334599292e+00,-3.228715509988916654e+00,-3.170717540164801562e+00,-1.129700836114347418e+01,-1.138984271818818073e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.854329398543659302e+00,-3.898336534501597672e+00,-3.809750908112361500e+00,-3.785005988727755621e+00,-1.269597404706872368e+01,-1.238578578484867521e+01
-1.769444192357619183e+00,-1.706418809107369539e+00,-1.931160771001083853e+00,-1.779575991998760820e+00,-8.938715160087006950e+00,-9.908246886166889311e+00
-2.386331768950498144e+00,-2.297711340438756800e+00,-2.206293483428111379e+00,-2.178853242437508442e+00,-1.036252440426333088e+01,-9.526014544432047870e+00
-2.812834257449161157e+00,-2.823279391141499062e+00,-2.765026237913574381e+00,-2.991638274988758006e+00,-1.014315743746075071e+01,-1.080790645919467607e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.767274615840999097e-01,1.240911699743996455e-01,-8.780170053287570386e-01,-7.419796772283280273e-01,-7.404336493273607545e+00,-1.950975107200000114e+00
-1.863410293483189317e+00,-1.969522057694854000e+00,-1.592489113361982511e+00,-2.272462604360276028e+00,-9.192806425208344123e+00,-8.350696185942480199e+00
-1.343628161105199448e+00,-1.094713374619417312e+00,-1.575591260578755648e+00,1.852643379686711000e+00,-5.412460873302100239e+00,-8.856120414327754986e+00
-2.407996030274439647e+00,-2.196954282848417428e+00,4.941097263248860894e-01,-2.459391800566682829e+00,-1.071181982271439637e+01,-1.045074453006348847e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.219771191460989002e+00,-3.090920859824937139e+00,-3.093771743379485351e+00,-3.109028571858313494e+00,-1.159325392134861943e+01,-1.146248528991579363e+01
-1.877914816171972090e+00,-1.885375843567553389e+00,-1.900781383558531656e+00,-1.758883092586740027e+00,-9.633683118096534770e+00,-9.396346020810913302e+00
-2.834712512143553909e+00,-2.831766554192889362e+00,-2.737266671695276266e+00,-2.778110367038102879e+00,-1.153787969828351123e+01,-1.102204526295986753e+01
-2.301041057496047593e+00,-2.148401568238423209e+00,-2.312711159772637526e+00,-2.345345370689284614e+00,-1.121620910400838156e+01,-1.037615314532569855e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.902523530100649118e+00,-2.829507651726135720e+00,-2.888428668907286223e+00,-2.812475898513862482e+00,-1.061146861381958040e+01,-1.093067913821407977e+01
-2.018641127527485146e+00,-2.090013547626445423e+00,-2.363573431577671968e+00,-2.317569418243341062e+00,-1.067452618223375893e+01,-9.906793390790525677e+00
-2.767346999984181100e+00,-2.797711727872576049e+00,-2.915732344972911338e+00,-2.807098840766788950e+00,-1.097366543847790155e+01,-9.935319769365744236e+00
-3.236847676551630304e+00,-3.170063310925936850e+00,-3.230816419056020461e+00,-3.230284340651394359e+00,-1.136969477459762423e+01,-1.156948748118425740e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.871486977909110561e+00,-3.893878946276220887e+00,-3.884440848947304126e+00,-3.895450559274522107e+00,-1.219916614614705708e+01,-1.287478778346232389e+01
-1.780725120742515877e+00,-1.846719877696608059e+00,-1.866822876920454455e+00,-1.760720298302964615e+00,-8.526705997052268060e+00,-6.501893369617189222e+00
-2.263609767961316521e+00,-2.241783396832015995e+00,-2.246350714337043808e+00,-2.242213828200389170e+00,-9.777883039600943960e+00,-1.057177098881732746e+01
-2.728972829624842333e+00,-2.716880772338947203e+00,-2.724717027623291266e+00,-2.705950285063254412e+00,-9.366243842559189403e+00,-1.023404473398017700e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.028002456249440977e+00,-1.028744632027537076e+00,-1.401014809381657233e+00,-1.017887146095891815e+00,-6.769708960138413723e+00,-5.910049754398923660e+00
-1.870335738449525831e+00,-5.488403346657788617e-02,-7.916081360366524766e-01,-1.301724262192048620e+00,-9.090390541307824535e+00,-9.407375479105768434e+00
-1.591455587065578658e+00,-1.936546405385642933e+00,-1.729647962025648855e+00,-1.027706290834855984e+00,-9.881163061131665870e+00,-6.974383074201147004e+00
-1.982116043693759933e+00,-1.897260428335185489e+00,3.865221989329862495e+00,-1.623384086043296870e+00,-8.938490229591188552e+00,-9.167092173694880941e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.088852680360550718e+00,-3.094821204435280304e+00,-3.135292576368711615e+00,-3.113968260780880737e+00,-1.143715326462587889e+01,-1.179659178584942048e+01
-1.755118838884020205e+00,-1.893389330552556871e+00,-1.909337781838487791e+00,-1.891469306793624350e+00,-9.330416301420566327e+00,-9.571794588080711819e+00
-2.963895741653787663e+00,-2.752348818167421829e+00,-2.699294993650400265e+00,-2.891852362649467434e+00,-1.180257854138353935e+01,-1.134820605588212494e+01
-2.296088462465719626e+00,-2.225089807143870058e+00,-2.255986924379762115e+00,-2.236943944748345903e+00,-1.067275891482262118e+01,-1.112194341418882715e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.788913022387670804e+00,-2.824653752346123259e+00,-2.773580367934754598e+00,-2.787384046980781793e+00,-9.764299034492358587e+00,-1.080683548246530812e+01
-2.516228998904527003e+00,-2.144796359379877781e+00,-2.069575240893211987e+00,-2.257591531680760877e+00,-1.057540766716305214e+01,-1.008015744719899232e+01
-3.136050371535228809e+00,-3.094982049061472118e+00,-3.181773267173654496e+00,-2.930880276059110834e+00,-1.095234049765480577e+01,-1.169620906604138000e+01
-3.217123815876532511e+00,-3.405504048592344013e+00,-3.263434149414160768e+00,-3.186907893550690485e+00,-1.187301774903675344e+01,-1.203920189579662114e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.973677676248685398e+00,-3.861455334984194465e+00,-3.958946249344762691e+00,-4.010771217925904963e+00,-1.231793718976463836e+01,-1.251963446264826452e+01
-1.973797928478734587e+00,-1.761293130618332370e+00,-1.835682265662320400e+00,-1.841714895834257071e+00,-7.445512997346594553e+00,-9.450177663291912111e+00
-2.111345110230264943e+00,-2.156695485092728681e+00,-2.175555370417183720e+00,-2.164126009164252018e+00,-7.032100250635359373e+00,-9.492051550341903621e+00
-2.676121042401295114e+00,-2.624541817518557085e+00,-2.567264073783883660e+00,-2.598320056765389907e+00,-1.032636022471029413e+01,-1.032439947114062129e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.815801291906239845e+00,-1.591686068034442014e+00,-1.503680886261848482e+00,-1.434749865554644455e+00,-9.494306856558795360e+00,-9.241400820296465923e+00
-1.085202776711553740e+00,1.888323700326081767e+00,-6.860878533058789586e-01,-1.093114186079096495e+00,-7.466135819064637857e+00,-6.341073605322999462e+00
-2.002680932422753468e+00,-1.968568975624393591e+00,-2.151564182105997425e+00,-1.990965920104355025e+00,-8.230022020362499191e+00,-8.746448023646228975e+00
9.331757647144090839e+00,-7.515836231650596666e-01,-1.050642662819672779e+00,-3.082385840048872394e-01,-5.850686204479087493e+00,-6.059427865873348473e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.179482539877239056e+00,-3.215122890328065086e+00,-3.144874886659947411e+00,-3.082102020355551364e+00,-1.192280740257611171e+01,-1.192000007388250360e+01
-1.827648163517067825e+00,-1.796800718147038900e+00,-1.810990363018712968e+00,-1.852712512299908187e+00,-1.031993359196640192e+01,-9.770723700200321105e+00
-3.066402429158446186e+00,-2.658099006405485909e+00,-2.781363749651652562e+00,-2.785351224292035521e+00,-1.142838206133828294e+01,-1.179794005900126663e+01
-2.131707412665893919e+00,-2.245648904692333581e+00,-2.229676221741919484e+00,-2.086615315335179854e+00,-1.113230538667290759e+01,-1.075501102437956824e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.758366730974786130e+00,-2.774409794175022537e+00,-2.753118293923630944e+00,-2.787937515487440621e+00,-1.055865683277121114e+01,-1.002962943448934396e+01
-2.208479552001425539e+00,-2.103718769541057299e+00,-2.074665788931860710e+00,-2.134564828384905244e+00,-1.027728281545045874e+01,-9.906613683018949956e+00
-3.141069475093740238e+00,-3.112930641965450995e+00,-3.186262880183851287e+00,-3.131349981162745877e+00,-1.096597114588685429e+01,-1.071980319930257863e+01
-3.357447193451148948e+00,-3.361090609824363362e+00,-3.301607377579620195e+00,-3.336821978990697879e+00,-1.214582010760289776e+01,-1.227029055966896998e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.004336369926653205e+00,-3.866275306231183428e+00,-3.911698950042068468e+00,-3.903728236740949153e+00,-1.263309283991322474e+01,-1.203211765328317107e+01
-2.010662505580842030e+00,-1.906033905702547271e+00,-1.731093343244257898e+00,-1.756470014053780337e+00,-9.983111620944800535e+00,-1.022103939508917847e+01
-2.164009269760466925e+00,-2.153712593369046413e+00,-2.063331983266445402e+00,-2.107051873330982872e+00,-9.680485970126699868e+00,-8.955023023316757147e+00
-2.605784643497660813e+00,-2.554930327516728550e+00,-2.740241565736710072e+00,-2.590398742413272615e+00,-1.130271859982567939e+01,-1.070298545634961052e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.563735590689322885e+00,-1.543682783452596796e+00,-1.500867734395025410e+00,-1.598813473242784333e+00,-8.047302212973869828e+00,-9.333516602287648567e+00
-1.151224597930333271e+00,1.110202836894561340e+00,-5.545052659000000439e-01,-4.772707690552926429e-01,-5.271085415409372921e+00,-7.217672158315531661e+00
-2.287656273575977561e+00,-2.290347870159222587e+00,-2.237467423854467174e+00,-2.225708555725403937e+00,-9.255090170630387192e+00,-7.118755350371952062e+00
1.005822455017011841e+00,-1.433055666026470387e+00,-1.175047219788234010e+00,4.332298197176492893e-01,-9.168291969301376909e+00,-9.475634812373652238e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.994109422333411707e+00,-3.079973047428730126e+00,-2.976474807601711348e+00,-2.859564916473233076e+00,-1.158914348860483301e+01,-1.172155085175987210e+01
-1.867157207332591939e+00,-1.730817501676588099e+00,-1.677404229958346038e+00,-1.727321210821012976e+00,-8.821082168301538573e+00,-6.024671751856475410e+00
-2.777634135873955579e+00,-2.780954567896710916e+00,-2.879392125559669946e+00,-2.751572759015613823e+00,-1.154038020152863986e+01,-1.135100074891204791e+01
-2.562654601097843265e+00,-2.577138006461813458e+00,-2.561391454018791869e+00,-2.621506564706965747e+00,-1.126033780322762645e+01,-1.146440443206824433e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.997716944551505058e+00,-2.994890943338063938e+00,-3.043271583489688403e+00,-2.983312954667021621e+00,-1.079897629539470039e+01,-1.064201767712403601e+01
-2.583005149818617951e+00,-2.614204695215542440e+00,-2.652343446653102621e+00,-2.612781734144437706e+00,-1.141550256121638540e+01,-1.108014479651015627e+01
-2.360412282356667557e+00,-2.407834606899738272e+00,-2.345522241368448668e+00,-2.327691054561852546e+00,-1.091060168957794474e+01,-1.081208254045618489e+01
-3.026981383286850846e+00,-3.045812254227497462e+00,-3.000846573302802689e+00,-3.059681178723546058e+00,-1.115198784172636337e+01,-1.147536418333555552e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.659116806198186911e+00,-3.660731835106528553e+00,-3.644059774747221869e+00,-3.641210577211177579e+00,-1.218609990965837753e+01,-1.245338938680665208e+01
-1.766427462789050162e+00,-1.825205482043386063e+00,-1.772746930649645725e+00,-1.769933199612101715e+00,-9.658144303241662953e+00,-9.792192423587648520e+00
-2.283306726236405737e+00,-2.255966160662868703e+00,-2.225854649900162130e+00,-2.267234738340923705e+00,-1.024541221690014048e+01,-8.295442474459676419e+00
-2.738878752130156524e+00,-2.840826910600531274e+00,-2.818795931812080102e+00,-2.856575187507088831e+00,-1.062430330584886207e+01,-1.019807317464356267e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.551460357932327838e+00,2.349000825296183592e-01,-1.081189289721615987e+00,-1.343627404525903124e+00,-7.929561940683409027e+00,-9.106358547017888938e+00
-2.609168437063342338e+00,-2.611593727493266570e+00,-2.627980689811873827e+00,-2.710325664225338382e+00,-1.052564926469273487e+01,-1.097594823502319095e+01
1.194889527401420004e+01,2.726165757032384951e-01,9.654512576390170686e-01,3.253781541094227236e+00,-4.948667476229240414e+00,-3.167720247174745207e+00
-2.741914216024484485e+00,-2.644596690035583730e+00,-2.829983937002474637e+00,-2.722339987353971313e+00,-1.131111900083922173e+01,-1.146683022338840630e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.315950008445981201e+00,-3.232632211693446056e+00,-3.284786556298624483e+00,-3.273946998376502826e+00,-1.179115588051936214e+01,-1.173698041544091097e+01
-1.918967654520711053e+00,-1.763864443420762429e+00,-1.649535929076195062e+00,-1.769372142095528844e+00,-9.638816435355474610e+00,-9.881040826917374176e+00
-2.735269766487562482e+00,-2.770821659876459453e+00,-2.784589527471299508e+00,-2.770141540983420025e+00,-1.145089401985176281e+01,-1.105386790902935701e+01
-2.379114628720372604e+00,-2.422143715629760941e+00,-2.445323893100256551e+00,-2.400187167900433849e+00,-1.073165730413910346e+01,-1.063450429024643284e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.035174918747959971e+00,-2.970403831796406102e+00,-2.970300256139062789e+00,-3.045137113674200702e+00,-1.050227107439537377e+01,-1.083105265869851408e+01
-2.297495785879759111e+00,-2.461240993092578044e+00,-2.369066367546893481e+00,-2.309404821476393810e+00,-1.106123215961932615e+01,-1.052212166245822900e+01
-2.685446865500070945e+00,-2.616204121930545412e+00,-2.643193320331625351e+00,-2.786935601469477941e+00,-9.685712904115154842e+00,-1.148278712719430850e+01
-3.288876136694209418e+00,-3.189635362449638745e+00,-3.293814185643368475e+00,-3.127796992386928210e+00,-1.152260343607578363e+01,-1.189295119776605603e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.873784259161488386e+00,-3.898013780576067511e+00,-3.812826216014427061e+00,-3.969019501202580180e+00,-1.237221147514664032e+01,-1.178436900666791942e+01
-1.735502130163870449e+00,-1.884325000703846564e+00,-1.756015423592346192e+00,-1.847408101598965402e+00,-9.960156356768266050e+00,-8.035708055812353479e+00
-2.216512277751887527e+00,-2.289654133863391117e+00,-2.369911930159259494e+00,-2.282441355376624958e+00,-9.559630104334271294e+00,-9.784029318214813031e+00
-2.734480232564685753e+00,-2.852506748063445396e+00,-2.853759458480635836e+00,-2.741922959626983847e+00,-1.061361765494170584e+01,-1.097939688140318637e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.414049482972614236e-01,-8.798797773328806970e-01,-8.929650925169054787e-01,-8.533739087676108781e-01,-8.072770905891694326e+00,-8.032241391168939870e+00
-1.744175852214769229e+00,-1.699406862302176524e+00,-1.803475572185340825e+00,-2.054828412612379918e+00,-1.040729426679626357e+01,-8.977825082963770242e+00
-1.427397297823450151e+00,-1.322692977680407278e+00,-1.378914064908215664e+00,-1.380648338298249733e+00,-7.345064939579080132e+00,-6.615365074127912415e+00
-2.669872856248801885e+00,-1.911761039345353019e+00,-1.781065321104978283e+00,-2.167511570916119901e+00,-1.019462049399434100e+01,-1.078404434821561253e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.368929309853265774e+00,-3.224538894560414537e+00,-3.234328125036199708e+00,-3.273254614145757913e+00,-1.108321320958802048e+01,-1.141027954139153877e+01
-1.850254887915610880e+00,-1.839965087140726929e+00,-1.779161769131437199e+00,-1.702681116429480168e+00,-8.921498968795601670e+00,-8.178933804779326522e+00
-2.812495858499143520e+00,-2.809837273090526999e+00,-2.781073749969174003e+00,-2.745476500571139677e+00,-1.150065265678954951e+01,-1.119124014585988469e+01
-2.428840079570881993e+00,-2.422258805845271645e+00,-2.389391334453927040e+00,-2.368144405543246123e+00,-1.062599957428975195e+01,-9.913617097870494277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.059946294093770724e+00,-2.978080271017530478e+00,-2.953361576782395748e+00,-2.972465346271352615e+00,-1.117075265754998625e+01,-9.089332108981041713e+00
-2.298944206197192752e+00,-2.261020180586370998e+00,-2.274583492387561190e+00,-2.331853312891506658e+00,-1.104101187115945493e+01,-1.079763953856855174e+01
-2.642677941633488903e+00,-2.798247169838250947e+00,-2.621299819408755560e+00,-2.606877250619565434e+00,-1.058255440593334207e+01,-9.918390275009008050e+00
-3.296655120095479674e+00,-3.270333012446832388e+00,-3.173541890015312283e+00,-3.211505617332262918e+00,-1.199593471715296467e+01,-1.190512689432176252e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.963524000976208495e+00,-3.856472915243722710e+00,-3.855066475672843662e+00,-3.887895802835606762e+00,-1.272385213368878176e+01,-1.242852571568021069e+01
-1.618051608996718738e+00,-1.677968745335255640e+00,-1.620377350122954141e+00,-1.775748411831892914e+00,-7.343981040350857192e+00,-8.926881600906080294e+00
-2.312360529923694230e+00,-2.342230768410560326e+00,-2.339578635138946705e+00,-2.383107349181114554e+00,-9.768526491219867935e+00,-1.040810053157323267e+01
-2.728276586277682547e+00,-2.791530177516978739e+00,-2.745581495323651477e+00,-2.776784625156770492e+00,-1.064095445971592113e+01,-9.833913778961608898e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.048836254495015385e+00,-8.213996398097872520e-01,-9.571954971526298594e-01,-9.166418850982622768e-01,-6.790665649624278544e+00,-4.247065903865013148e+00
-1.689813182960021809e+00,-1.669509259416944058e+00,-1.811329359865246458e+00,-1.706909346110149439e+00,-8.699069585177486630e+00,-7.131568845143879010e+00
-1.409060411432569326e+00,-1.422572913830945307e+00,-1.360203072708639604e+00,-1.485969304739097829e+00,-8.167271695460678771e+00,-6.015401770368502987e+00
-2.217908566422797545e+00,2.579539611979212443e-01,-1.867514450300766349e+00,-2.168309313058658372e+00,-1.091908383785906445e+01,-1.005123078929536184e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.064120833351331896e+00,-3.154549261259742110e+00,-3.051133302505795175e+00,-3.177501196943099515e+00,-1.108697014933088454e+01,-1.186830821335341746e+01
-1.646646147030429219e+00,-1.810410959981968215e+00,-1.689351188736098797e+00,-1.649391318853261179e+00,-7.024753588125298265e+00,-8.741941938802838763e+00
-2.964737637647147039e+00,-2.944339592180847287e+00,-2.947269275605657324e+00,-3.008032892947289483e+00,-1.146299310741494715e+01,-1.129439267203960817e+01
